timestamp,open,high,low,close,vol,oi
2026-07-14 09:52:00+05:30,24072.0,24077.6,24065.0,24070.0,10335.0,16526120.0
2026-07-14 09:53:00+05:30,24070.0,24079.9,24070.0,24070.7,5460.0,16525925.0
2026-07-14 09:54:00+05:30,24070.6,24076.3,24065.0,24066.0,9555.0,16526250.0
2026-07-14 09:55:00+05:30,24066.0,24076.8,24064.8,24076.8,6500.0,16527615.0
2026-07-14 09:56:00+05:30,24073.0,24080.3,24070.0,24077.2,16120.0,16528330.0
2026-07-14 09:57:00+05:30,24077.6,24080.6,24063.0,24064.6,19435.0,16533010.0
2026-07-14 09:58:00+05:30,24064.6,24079.8,24063.1,24068.1,5070.0,16535870.0
2026-07-14 09:59:00+05:30,24070.0,24083.8,24068.0,24080.0,4355.0,16536000.0
2026-07-14 10:00:00+05:30,24079.0,24081.5,24070.4,24074.8,9295.0,16539380.0
2026-07-14 10:01:00+05:30,24075.0,24094.0,24072.0,24087.0,8970.0,16540550.0
2026-07-14 10:02:00+05:30,24090.0,24090.0,24073.0,24075.0,4485.0,16540290.0
2026-07-14 10:03:00+05:30,24076.1,24090.0,24073.2,24087.2,3055.0,16541200.0
2026-07-14 10:04:00+05:30,24080.0,24094.0,24075.0,24083.9,5720.0,16541785.0
2026-07-14 10:05:00+05:30,24084.5,24095.0,24082.6,24091.7,1950.0,16542760.0
2026-07-14 10:06:00+05:30,24086.2,24096.0,24085.4,24088.0,7995.0,16544125.0
2026-07-14 10:07:00+05:30,24095.4,24095.4,24079.8,24083.0,7995.0,16545165.0
2026-07-14 10:08:00+05:30,24083.0,24096.7,24076.0,24096.0,4550.0,16545035.0
2026-07-14 10:09:00+05:30,24096.9,24105.3,24089.0,24103.3,5720.0,16545165.0
2026-07-14 10:10:00+05:30,24104.9,24105.6,24087.5,24102.0,7345.0,16545035.0
2026-07-14 10:11:00+05:30,24100.0,24102.0,24092.0,24099.9,6500.0,16542890.0
2026-07-14 10:12:00+05:30,24100.0,24101.5,24092.0,24101.0,10335.0,16537430.0
2026-07-14 10:13:00+05:30,24092.1,24099.9,24092.0,24092.0,1690.0,16535220.0
2026-07-14 10:14:00+05:30,24092.5,24092.5,24080.0,24080.0,3835.0,16535805.0
2026-07-14 10:15:00+05:30,24080.0,24089.0,24077.0,24078.2,4225.0,16535545.0
2026-07-14 10:16:00+05:30,24082.0,24091.0,24077.1,24085.0,1885.0,16536455.0
2026-07-14 10:17:00+05:30,24085.0,24085.0,24074.0,24074.0,4615.0,16536520.0
2026-07-14 10:18:00+05:30,24075.0,24075.0,24054.0,24056.0,21190.0,16540290.0
2026-07-14 10:19:00+05:30,24056.0,24058.0,24037.0,24052.0,61100.0,16558295.0
2026-07-14 10:20:00+05:30,24048.0,24069.0,24046.0,24069.0,19240.0,16561545.0
2026-07-14 10:21:00+05:30,24065.4,24079.5,24061.1,24070.0,8255.0,16561545.0
2026-07-14 10:22:00+05:30,24065.5,24069.9,24060.0,24069.9,15795.0,16558685.0
2026-07-14 10:23:00+05:30,24070.0,24075.1,24062.0,24073.0,11570.0,16558815.0
2026-07-14 10:24:00+05:30,24073.3,24073.3,24063.0,24068.3,2210.0,16559335.0
2026-07-14 10:25:00+05:30,24068.3,24076.6,24060.0,24071.0,3185.0,16559855.0
2026-07-14 10:26:00+05:30,24072.0,24075.9,24063.0,24065.0,2990.0,16560310.0
2026-07-14 10:27:00+05:30,24063.0,24075.7,24063.0,24070.0,2600.0,16561805.0
2026-07-14 10:28:00+05:30,24066.0,24075.0,24061.0,24070.1,3250.0,16561285.0
2026-07-14 10:29:00+05:30,24076.0,24089.0,24073.2,24084.3,4225.0,16560635.0
2026-07-14 10:30:00+05:30,24088.5,24090.0,24080.0,24088.8,3575.0,16560310.0
2026-07-14 10:31:00+05:30,24088.0,24090.1,24085.0,24090.1,7995.0,16559855.0
2026-07-14 10:32:00+05:30,24091.0,24099.0,24087.2,24094.1,8450.0,16560700.0
2026-07-14 10:33:00+05:30,24098.0,24107.0,24094.1,24107.0,11830.0,16565185.0
2026-07-14 10:34:00+05:30,24107.0,24111.8,24101.0,24101.0,18525.0,16553940.0
2026-07-14 10:35:00+05:30,24101.0,24103.4,24095.0,24099.6,4095.0,16549520.0
2026-07-14 10:36:00+05:30,24098.1,24099.3,24085.1,24087.1,2860.0,16548350.0
2026-07-14 10:37:00+05:30,24089.9,24094.0,24085.2,24085.2,7345.0,16543475.0
2026-07-14 10:38:00+05:30,24085.0,24087.5,24080.1,24087.5,4225.0,16544580.0
2026-07-14 10:39:00+05:30,24081.0,24095.0,24080.0,24094.9,2600.0,16546010.0
2026-07-14 10:40:00+05:30,24092.2,24094.9,24076.7,24082.0,3510.0,16546790.0
2026-07-14 10:41:00+05:30,24077.0,24082.0,24077.0,24082.0,715.0,16548675.0
2026-07-14 10:42:00+05:30,24082.0,24094.5,24082.0,24089.0,2665.0,16549325.0
2026-07-14 10:43:00+05:30,24085.0,24093.8,24075.0,24082.7,3705.0,16549195.0
2026-07-14 10:44:00+05:30,24093.1,24099.0,24090.8,24099.0,1885.0,16548870.0
2026-07-14 10:45:00+05:30,24093.6,24106.7,24091.9,24106.7,6045.0,16548740.0
2026-07-14 10:46:00+05:30,24100.0,24103.8,24095.0,24101.0,1300.0,16548805.0
2026-07-14 10:47:00+05:30,24103.0,24105.0,24090.0,24096.2,8515.0,16546465.0
2026-07-14 10:48:00+05:30,24091.0,24105.0,24091.0,24101.0,1170.0,16546790.0
2026-07-14 10:49:00+05:30,24106.0,24117.0,24100.0,24117.0,5720.0,16546790.0
2026-07-14 10:50:00+05:30,24114.0,24117.0,24107.1,24110.8,4680.0,16546075.0
2026-07-14 10:51:00+05:30,24110.0,24119.0,24107.0,24119.0,5720.0,16544645.0
2026-07-14 10:52:00+05:30,24116.0,24119.0,24115.0,24115.0,4095.0,16545165.0
2026-07-14 10:53:00+05:30,24117.7,24118.4,24110.0,24114.0,4485.0,16545230.0
2026-07-14 10:54:00+05:30,24114.0,24114.5,24110.0,24114.0,2145.0,16546595.0
2026-07-14 10:55:00+05:30,24114.0,24118.0,24111.0,24118.0,1560.0,16546790.0
2026-07-14 10:56:00+05:30,24118.0,24133.4,24117.9,24130.0,16510.0,16546205.0
2026-07-14 10:57:00+05:30,24131.9,24132.0,24120.3,24125.3,4095.0,16540810.0
2026-07-14 10:58:00+05:30,24125.3,24126.0,24111.0,24115.9,3835.0,16540550.0
2026-07-14 10:59:00+05:30,24119.8,24125.0,24112.7,24121.6,5460.0,16538535.0
2026-07-14 11:00:00+05:30,24120.0,24125.0,24116.1,24120.5,4030.0,16538860.0
2026-07-14 11:01:00+05:30,24124.0,24129.0,24115.1,24120.0,5135.0,16540290.0
2026-07-14 11:02:00+05:30,24120.0,24128.3,24120.0,24124.0,1560.0,16540940.0
2026-07-14 11:03:00+05:30,24123.1,24130.4,24122.2,24126.0,4355.0,16540290.0
2026-07-14 11:04:00+05:30,24125.0,24131.2,24120.2,24121.0,5590.0,16541135.0
2026-07-14 11:05:00+05:30,24121.0,24128.9,24120.0,24127.1,1755.0,16541720.0
2026-07-14 11:06:00+05:30,24127.1,24128.5,24120.1,24120.2,2860.0,16541525.0
2026-07-14 11:07:00+05:30,24120.1,24123.9,24112.6,24121.0,2210.0,16542435.0
2026-07-14 11:08:00+05:30,24122.0,24123.9,24115.0,24118.1,2470.0,16542825.0
2026-07-14 11:09:00+05:30,24118.0,24124.0,24112.3,24122.0,5135.0,16541590.0
2026-07-14 11:10:00+05:30,24117.4,24124.2,24111.8,24113.2,2470.0,16541265.0
2026-07-14 11:11:00+05:30,24113.2,24125.0,24112.1,24120.1,1365.0,16541070.0
2026-07-14 11:12:00+05:30,24120.0,24130.0,24120.0,24128.0,2730.0,16541070.0
2026-07-14 11:13:00+05:30,24128.0,24138.5,24125.0,24138.1,7800.0,16533205.0
2026-07-14 11:14:00+05:30,24139.0,24145.0,24136.6,24138.5,16315.0,16533205.0
2026-07-14 11:15:00+05:30,24138.5,24141.2,24130.0,24132.9,18720.0,16531190.0
2026-07-14 11:16:00+05:30,24132.9,24135.0,24128.0,24129.7,1690.0,16522480.0
2026-07-14 11:17:00+05:30,24128.0,24131.1,24125.2,24127.5,3055.0,16522870.0
2026-07-14 11:18:00+05:30,24127.5,24129.3,24125.2,24129.0,2535.0,16522675.0
2026-07-14 11:19:00+05:30,24129.7,24129.9,24125.1,24125.1,1950.0,16523845.0
2026-07-14 11:20:00+05:30,24125.0,24128.9,24111.8,24123.0,4030.0,16523715.0
2026-07-14 11:21:00+05:30,24123.0,24128.0,24113.5,24128.0,6760.0,16525665.0
2026-07-14 11:22:00+05:30,24129.5,24129.5,24120.0,24128.0,845.0,16526185.0
2026-07-14 11:23:00+05:30,24125.0,24130.0,24120.0,24130.0,1430.0,16527095.0
2026-07-14 11:24:00+05:30,24130.0,24135.0,24124.1,24124.1,1300.0,16527225.0
2026-07-14 11:25:00+05:30,24134.7,24136.6,24125.0,24130.0,2730.0,16527225.0
2026-07-14 11:26:00+05:30,24130.0,24134.7,24125.0,24126.0,2210.0,16526640.0
2026-07-14 11:27:00+05:30,24125.1,24136.0,24125.1,24130.1,1365.0,16526835.0
2026-07-14 11:28:00+05:30,24125.2,24137.0,24125.1,24132.0,1755.0,16527160.0
2026-07-14 11:29:00+05:30,24134.7,24139.7,24125.2,24137.3,3445.0,16527420.0
2026-07-14 11:30:00+05:30,24135.0,24139.9,24126.3,24134.0,2470.0,16527875.0
2026-07-14 11:31:00+05:30,24132.0,24135.8,24120.0,24129.9,3445.0,16528265.0
2026-07-14 11:32:00+05:30,24134.9,24134.9,24127.0,24128.0,715.0,16528850.0
2026-07-14 11:33:00+05:30,24128.0,24130.0,24120.0,24121.1,1755.0,16529370.0
2026-07-14 11:34:00+05:30,24121.0,24129.0,24121.0,24128.7,845.0,16529630.0
2026-07-14 11:35:00+05:30,24122.0,24128.7,24121.0,24124.5,780.0,16530020.0
2026-07-14 11:36:00+05:30,24124.5,24128.7,24113.1,24113.1,1755.0,16530475.0
2026-07-14 11:37:00+05:30,24117.2,24118.0,24108.5,24108.5,3120.0,16530930.0
2026-07-14 11:38:00+05:30,24108.0,24113.4,24100.0,24101.0,8320.0,16533075.0
2026-07-14 11:39:00+05:30,24101.0,24115.2,24100.0,24109.9,3185.0,16533660.0
2026-07-14 11:40:00+05:30,24103.3,24112.6,24103.0,24112.2,845.0,16534310.0
2026-07-14 11:41:00+05:30,24105.0,24110.0,24095.0,24095.0,2340.0,16534310.0
2026-07-14 11:42:00+05:30,24099.0,24107.6,24094.0,24099.0,2470.0,16534700.0
2026-07-14 11:43:00+05:30,24099.0,24104.1,24084.0,24091.1,4485.0,16535220.0
2026-07-14 11:44:00+05:30,24100.0,24105.0,24093.7,24095.0,845.0,16535285.0
2026-07-14 11:45:00+05:30,24093.0,24101.7,24093.0,24096.6,1625.0,16535415.0
2026-07-14 11:46:00+05:30,24098.5,24103.0,24092.2,24095.0,11050.0,16533400.0
2026-07-14 11:47:00+05:30,24094.1,24099.9,24092.0,24096.3,5980.0,16534440.0
2026-07-14 11:48:00+05:30,24096.3,24100.0,24094.1,24100.0,6630.0,16532815.0
2026-07-14 11:49:00+05:30,24100.0,24105.0,24095.3,24097.1,6175.0,16531710.0
2026-07-14 11:50:00+05:30,24099.0,24104.0,24098.0,24100.5,14365.0,16528525.0
2026-07-14 11:51:00+05:30,24101.0,24113.0,24100.9,24110.0,7800.0,16528525.0
2026-07-14 11:52:00+05:30,24108.7,24110.0,24104.0,24108.0,5655.0,16524235.0
2026-07-14 11:53:00+05:30,24106.8,24108.0,24098.1,24100.0,2340.0,16524365.0
2026-07-14 11:54:00+05:30,24100.0,24100.1,24096.2,24099.0,1300.0,16524365.0
2026-07-14 11:55:00+05:30,24096.2,24096.2,24085.6,24088.1,8775.0,16524495.0
2026-07-14 11:56:00+05:30,24088.1,24092.0,24080.0,24083.1,10530.0,16522090.0
2026-07-14 11:57:00+05:30,24080.3,24091.5,24080.0,24082.3,7085.0,16522090.0
2026-07-14 11:58:00+05:30,24084.4,24094.8,24083.1,24094.2,4355.0,16526770.0
2026-07-14 11:59:00+05:30,24094.8,24098.8,24089.8,24098.8,7215.0,16526250.0
2026-07-14 12:00:00+05:30,24090.0,24099.0,24089.0,24099.0,2470.0,16524820.0
2026-07-14 12:01:00+05:30,24099.0,24106.8,24094.8,24099.1,3120.0,16525210.0
2026-07-14 12:02:00+05:30,24106.1,24109.5,24102.6,24107.0,3640.0,16525405.0
2026-07-14 12:03:00+05:30,24100.1,24108.0,24097.5,24103.8,780.0,16525405.0
2026-07-14 12:04:00+05:30,24104.2,24104.2,24095.2,24102.1,585.0,16525665.0
2026-07-14 12:05:00+05:30,24101.9,24102.0,24095.1,24095.1,585.0,16525860.0
2026-07-14 12:06:00+05:30,24097.6,24097.6,24090.0,24090.0,650.0,16525730.0
2026-07-14 12:07:00+05:30,24090.0,24092.3,24075.0,24076.2,8580.0,16525795.0
2026-07-14 12:08:00+05:30,24075.6,24084.0,24075.0,24080.0,5655.0,16529110.0
2026-07-14 12:09:00+05:30,24080.0,24091.0,24075.0,24076.0,5525.0,16531970.0
2026-07-14 12:10:00+05:30,24076.3,24085.3,24071.7,24085.3,4875.0,16531385.0
2026-07-14 12:11:00+05:30,24080.2,24085.0,24072.1,24079.1,3705.0,16531710.0
2026-07-14 12:12:00+05:30,24076.7,24089.0,24074.1,24083.0,1690.0,16533920.0
2026-07-14 12:13:00+05:30,24082.5,24083.0,24070.0,24078.0,5590.0,16534375.0
2026-07-14 12:14:00+05:30,24079.9,24089.9,24074.9,24081.8,7475.0,16536065.0
2026-07-14 12:15:00+05:30,24083.3,24083.3,24060.0,24062.5,8385.0,16534635.0
2026-07-14 12:16:00+05:30,24062.5,24065.0,24060.0,24065.0,5785.0,16533595.0
2026-07-14 12:17:00+05:30,24068.0,24070.0,24065.0,24070.0,2600.0,16531645.0
2026-07-14 12:18:00+05:30,24070.0,24070.0,24066.0,24068.5,1495.0,16531385.0
2026-07-14 12:19:00+05:30,24068.0,24077.0,24068.0,24075.9,2990.0,16532230.0
2026-07-14 12:20:00+05:30,24076.0,24076.1,24057.0,24057.0,24830.0,16533985.0
2026-07-14 12:21:00+05:30,24057.5,24066.0,24056.2,24061.0,6565.0,16537495.0
2026-07-14 12:22:00+05:30,24061.0,24074.9,24061.0,24071.0,2145.0,16535805.0
2026-07-14 12:23:00+05:30,24065.9,24076.0,24060.1,24074.3,3185.0,16535805.0
2026-07-14 12:24:00+05:30,24069.6,24074.7,24065.0,24073.0,780.0,16536650.0
2026-07-14 12:25:00+05:30,24066.0,24072.5,24065.0,24069.0,1755.0,16537040.0
2026-07-14 12:26:00+05:30,24070.0,24070.0,24062.0,24062.0,2730.0,16537430.0
2026-07-14 12:27:00+05:30,24065.5,24065.5,24052.0,24060.0,6110.0,16537495.0
2026-07-14 12:28:00+05:30,24060.0,24060.0,24051.0,24051.0,2405.0,16538990.0
2026-07-14 12:29:00+05:30,24051.0,24052.2,24045.0,24052.2,19630.0,16544060.0
2026-07-14 12:30:00+05:30,24054.0,24060.0,24050.0,24057.5,2665.0,16548740.0
2026-07-14 12:31:00+05:30,24055.0,24060.0,24051.1,24056.0,7280.0,16547310.0
2026-07-14 12:32:00+05:30,24058.0,24059.3,24051.0,24055.0,6435.0,16547505.0
2026-07-14 12:33:00+05:30,24052.0,24059.6,24051.0,24059.6,1235.0,16548220.0
2026-07-14 12:34:00+05:30,24059.6,24065.0,24055.1,24065.0,2015.0,16548350.0
2026-07-14 12:35:00+05:30,24060.0,24069.0,24060.0,24064.0,10400.0,16548610.0
2026-07-14 12:36:00+05:30,24068.0,24074.6,24057.0,24072.2,8710.0,16552575.0
2026-07-14 12:37:00+05:30,24066.0,24069.7,24059.1,24061.0,5915.0,16551535.0
2026-07-14 12:38:00+05:30,24060.7,24067.9,24056.0,24067.9,1560.0,16551405.0
2026-07-14 12:39:00+05:30,24060.1,24067.0,24060.1,24065.0,520.0,16551405.0
2026-07-14 12:40:00+05:30,24064.9,24065.0,24056.0,24061.7,2275.0,16551340.0
2026-07-14 12:41:00+05:30,24061.7,24067.0,24057.5,24058.0,1690.0,16552770.0
2026-07-14 12:42:00+05:30,24068.0,24070.0,24064.8,24064.8,1105.0,16552770.0
2026-07-14 12:43:00+05:30,24065.0,24070.0,24060.1,24063.0,1495.0,16553160.0
2026-07-14 12:44:00+05:30,24068.0,24075.0,24061.1,24061.1,2080.0,16553810.0
2026-07-14 12:45:00+05:30,24066.7,24073.9,24060.4,24069.9,2210.0,16555305.0
2026-07-14 12:46:00+05:30,24069.9,24072.0,24061.3,24072.0,1040.0,16555370.0
2026-07-14 12:47:00+05:30,24070.0,24071.8,24064.0,24066.6,1820.0,16555500.0
2026-07-14 12:48:00+05:30,24066.6,24073.0,24062.0,24073.0,3120.0,16556215.0
2026-07-14 12:49:00+05:30,24070.0,24073.7,24062.0,24067.0,3380.0,16556150.0
2026-07-14 12:50:00+05:30,24073.0,24074.8,24063.0,24066.0,3575.0,16557190.0
2026-07-14 12:51:00+05:30,24073.3,24080.0,24066.0,24074.9,9295.0,16557840.0
2026-07-14 12:52:00+05:30,24069.0,24072.8,24066.3,24070.0,4030.0,16556930.0
2026-07-14 12:53:00+05:30,24066.3,24075.2,24063.0,24068.4,9295.0,16560895.0
2026-07-14 12:54:00+05:30,24068.4,24070.0,24064.0,24067.5,1040.0,16558750.0
2026-07-14 12:55:00+05:30,24067.5,24070.0,24066.0,24068.0,5135.0,16558880.0
2026-07-14 12:56:00+05:30,24068.0,24075.0,24068.0,24071.6,9750.0,16559790.0
2026-07-14 12:57:00+05:30,24075.0,24075.0,24062.6,24063.0,7085.0,16554980.0
2026-07-14 12:58:00+05:30,24063.0,24068.7,24061.4,24061.4,2405.0,16559660.0
2026-07-14 12:59:00+05:30,24061.3,24069.9,24056.0,24056.0,4745.0,16560050.0
2026-07-14 13:00:00+05:30,24065.0,24065.0,24049.0,24049.0,11765.0,16561480.0
2026-07-14 13:01:00+05:30,24050.0,24061.9,24044.6,24046.2,5005.0,16564470.0
2026-07-14 13:02:00+05:30,24050.3,24065.0,24049.2,24060.0,1950.0,16562910.0
2026-07-14 13:03:00+05:30,24064.0,24064.3,24060.1,24060.1,845.0,16563365.0
2026-07-14 13:04:00+05:30,24058.0,24069.4,24050.0,24069.4,2145.0,16564080.0
2026-07-14 13:05:00+05:30,24069.0,24070.0,24063.4,24063.4,16900.0,16564470.0
2026-07-14 13:06:00+05:30,24070.0,24077.5,24063.6,24075.0,1560.0,16564925.0
2026-07-14 13:07:00+05:30,24069.5,24075.0,24067.2,24067.2,1560.0,16565250.0
2026-07-14 13:08:00+05:30,24070.0,24075.0,24070.0,24070.0,3445.0,16566550.0
2026-07-14 13:09:00+05:30,24067.9,24070.0,24063.0,24070.0,5330.0,16565510.0
2026-07-14 13:10:00+05:30,24067.6,24074.9,24063.0,24067.2,3185.0,16564210.0
2026-07-14 13:11:00+05:30,24071.8,24075.0,24067.6,24075.0,3835.0,16565770.0
2026-07-14 13:12:00+05:30,24065.0,24072.5,24062.0,24072.5,6045.0,16566875.0
2026-07-14 13:13:00+05:30,24071.0,24072.9,24061.0,24061.0,1885.0,16569475.0
2026-07-14 13:14:00+05:30,24060.2,24069.5,24057.0,24060.8,2860.0,16570320.0
2026-07-14 13:15:00+05:30,24060.0,24066.9,24050.0,24050.0,8190.0,16570645.0
2026-07-14 13:16:00+05:30,24050.0,24064.8,24050.0,24056.0,1560.0,16569150.0
2026-07-14 13:17:00+05:30,24056.0,24069.8,24056.0,24064.4,2535.0,16568955.0
2026-07-14 13:18:00+05:30,24062.5,24072.7,24059.0,24065.7,4810.0,16565315.0
2026-07-14 13:19:00+05:30,24072.7,24073.0,24058.6,24073.0,1495.0,16565705.0
2026-07-14 13:20:00+05:30,24063.3,24079.9,24063.3,24074.5,3575.0,16566485.0
2026-07-14 13:21:00+05:30,24079.0,24079.0,24070.1,24078.9,975.0,16564795.0
2026-07-14 13:22:00+05:30,24071.3,24078.9,24071.3,24078.8,780.0,16564730.0
2026-07-14 13:23:00+05:30,24078.8,24080.3,24072.0,24079.0,16120.0,16564665.0
2026-07-14 13:24:00+05:30,24079.0,24079.0,24072.0,24078.8,845.0,16560245.0
2026-07-14 13:25:00+05:30,24078.0,24078.0,24065.1,24070.0,2145.0,16560440.0
2026-07-14 13:26:00+05:30,24072.1,24072.1,24065.1,24068.0,780.0,16560960.0
2026-07-14 13:27:00+05:30,24065.1,24066.0,24055.0,24060.0,1950.0,16561350.0
2026-07-14 13:28:00+05:30,24067.0,24075.0,24055.1,24075.0,8580.0,16561870.0
2026-07-14 13:29:00+05:30,24074.5,24075.0,24070.5,24075.0,585.0,16561025.0
2026-07-14 13:30:00+05:30,24077.7,24079.0,24071.0,24071.0,2015.0,16561935.0
2026-07-14 13:31:00+05:30,24072.9,24076.8,24072.9,24074.0,975.0,16562130.0
2026-07-14 13:32:00+05:30,24072.0,24074.4,24060.0,24069.0,1885.0,16562715.0
2026-07-14 13:33:00+05:30,24069.0,24069.0,24055.0,24058.0,2470.0,16563430.0
2026-07-14 13:34:00+05:30,24055.0,24065.9,24052.0,24055.0,1560.0,16563690.0
2026-07-14 13:35:00+05:30,24060.0,24062.5,24055.0,24061.9,520.0,16563950.0
2026-07-14 13:36:00+05:30,24055.0,24064.3,24055.0,24059.0,845.0,16564080.0
2026-07-14 13:37:00+05:30,24061.8,24061.8,24045.3,24045.3,6500.0,16564145.0
2026-07-14 13:38:00+05:30,24045.3,24049.9,24021.0,24025.1,48425.0,16573830.0
2026-07-14 13:39:00+05:30,24021.0,24035.7,24018.0,24025.0,42510.0,16576495.0
2026-07-14 13:40:00+05:30,24022.5,24030.0,24022.0,24030.0,26130.0,16563040.0
2026-07-14 13:41:00+05:30,24030.0,24039.8,24025.9,24031.0,17225.0,16550625.0
2026-07-14 13:42:00+05:30,24031.0,24038.7,24021.4,24030.0,13195.0,16552510.0
2026-07-14 13:43:00+05:30,24025.0,24039.4,24024.0,24025.2,4290.0,16556995.0
2026-07-14 13:44:00+05:30,24026.0,24039.0,24025.2,24039.0,4160.0,16558100.0
2026-07-14 13:45:00+05:30,24039.0,24049.9,24038.5,24048.0,8190.0,16559010.0
2026-07-14 13:46:00+05:30,24049.9,24050.4,24037.5,24050.0,5200.0,16556865.0
2026-07-14 13:47:00+05:30,24050.0,24050.0,24045.4,24049.0,3705.0,16556475.0
2026-07-14 13:48:00+05:30,24049.0,24050.0,24044.0,24046.1,2340.0,16557905.0
2026-07-14 13:49:00+05:30,24046.1,24050.0,24046.0,24050.0,1170.0,16558815.0
2026-07-14 13:50:00+05:30,24046.4,24053.5,24044.2,24048.0,18265.0,16563950.0
2026-07-14 13:51:00+05:30,24046.4,24050.0,24033.0,24035.0,6695.0,16565640.0
2026-07-14 13:52:00+05:30,24045.0,24049.0,24032.7,24049.0,11050.0,16565510.0
2026-07-14 13:53:00+05:30,24049.1,24049.3,24035.1,24037.1,7215.0,16565640.0
2026-07-14 13:54:00+05:30,24040.1,24049.9,24040.1,24042.2,2145.0,16571425.0
2026-07-14 13:55:00+05:30,24048.0,24050.0,24037.9,24044.3,2340.0,16571100.0
2026-07-14 13:56:00+05:30,24046.3,24054.9,24044.3,24054.9,2275.0,16571100.0
2026-07-14 13:57:00+05:30,24053.5,24053.7,24044.3,24053.0,1885.0,16572010.0
2026-07-14 13:58:00+05:30,24047.1,24053.0,24044.3,24044.3,2535.0,16572660.0
2026-07-14 13:59:00+05:30,24044.3,24047.4,24040.1,24044.0,1690.0,16573700.0
2026-07-14 14:00:00+05:30,24044.0,24054.5,24040.0,24049.9,2015.0,16574545.0
2026-07-14 14:01:00+05:30,24045.0,24053.9,24040.0,24040.0,650.0,16574870.0
2026-07-14 14:02:00+05:30,24049.8,24049.8,24035.5,24045.3,1560.0,16575455.0
2026-07-14 14:03:00+05:30,24045.0,24045.0,24038.2,24044.9,520.0,16575845.0
2026-07-14 14:04:00+05:30,24044.4,24055.0,24036.0,24043.7,12740.0,16575390.0
2026-07-14 14:05:00+05:30,24052.3,24053.8,24039.1,24040.1,2210.0,16572790.0
2026-07-14 14:06:00+05:30,24048.5,24050.0,24040.7,24044.4,2275.0,16573310.0
2026-07-14 14:07:00+05:30,24048.0,24051.0,24046.1,24047.1,3055.0,16574155.0
2026-07-14 14:08:00+05:30,24047.0,24049.7,24038.0,24038.0,4160.0,16574740.0
2026-07-14 14:09:00+05:30,24040.7,24040.7,24030.0,24030.2,4810.0,16575845.0
2026-07-14 14:10:00+05:30,24035.1,24041.0,24032.6,24040.9,4485.0,16577275.0
2026-07-14 14:11:00+05:30,24041.0,24050.0,24040.9,24045.6,2600.0,16578055.0
2026-07-14 14:12:00+05:30,24040.9,24050.0,24033.6,24047.0,3250.0,16578250.0
2026-07-14 14:13:00+05:30,24046.0,24050.0,24041.0,24045.0,2015.0,16577730.0
2026-07-14 14:14:00+05:30,24041.2,24049.1,24041.2,24047.7,1625.0,16577600.0
2026-07-14 14:15:00+05:30,24042.2,24050.0,24041.5,24049.0,2275.0,16577080.0
2026-07-14 14:16:00+05:30,24047.0,24048.8,24041.0,24045.2,1365.0,16575975.0
2026-07-14 14:17:00+05:30,24041.0,24044.2,24040.0,24043.5,1820.0,16575845.0
2026-07-14 14:18:00+05:30,24040.1,24045.9,24035.0,24036.0,3575.0,16577795.0
2026-07-14 14:19:00+05:30,24042.9,24042.9,24036.0,24040.8,1365.0,16578120.0
2026-07-14 14:20:00+05:30,24040.9,24042.0,24031.2,24041.8,2925.0,16578315.0
2026-07-14 14:21:00+05:30,24035.1,24043.0,24035.1,24042.0,2730.0,16579290.0
2026-07-14 14:22:00+05:30,24043.7,24045.4,24033.0,24033.0,4160.0,16574415.0
2026-07-14 14:23:00+05:30,24032.0,24035.0,24024.0,24027.0,7930.0,16574350.0
2026-07-14 14:24:00+05:30,24025.1,24035.0,24025.1,24032.0,18525.0,16554655.0
2026-07-14 14:25:00+05:30,24034.5,24035.0,24032.0,24034.8,2795.0,16552120.0
2026-07-14 14:26:00+05:30,24035.0,24039.8,24031.0,24039.6,12480.0,16554070.0
2026-07-14 14:27:00+05:30,24037.0,24039.4,24031.0,24031.0,3055.0,16555760.0
2026-07-14 14:28:00+05:30,24030.0,24034.9,24019.8,24034.8,31265.0,16551275.0
2026-07-14 14:29:00+05:30,24034.0,24037.0,24030.0,24031.2,6760.0,16550495.0
2026-07-14 14:30:00+05:30,24030.0,24031.9,24026.0,24027.1,2405.0,16551275.0
2026-07-14 14:31:00+05:30,24027.1,24029.0,24024.0,24027.2,5395.0,16553420.0
2026-07-14 14:32:00+05:30,24027.4,24030.0,24013.7,24025.2,29120.0,16563365.0
2026-07-14 14:33:00+05:30,24020.0,24030.0,24020.0,24030.0,9490.0,16570450.0
2026-07-14 14:34:00+05:30,24030.0,24040.0,24024.0,24039.0,5135.0,16571295.0
2026-07-14 14:35:00+05:30,24039.0,24047.4,24029.8,24045.5,6825.0,16570970.0
2026-07-14 14:36:00+05:30,24042.3,24046.7,24030.0,24032.6,3250.0,16570515.0
2026-07-14 14:37:00+05:30,24025.4,24034.0,24025.4,24030.1,2145.0,16558230.0
2026-07-14 14:38:00+05:30,24033.0,24033.0,24026.2,24030.0,2860.0,16558750.0
2026-07-14 14:39:00+05:30,24026.3,24040.0,24026.2,24031.5,1690.0,16559270.0
2026-07-14 14:40:00+05:30,24032.6,24038.5,24030.0,24036.9,1820.0,16559530.0
2026-07-14 14:41:00+05:30,24036.0,24038.4,24030.0,24036.7,1690.0,16559465.0
2026-07-14 14:42:00+05:30,24037.0,24042.0,24037.0,24042.0,3185.0,16560115.0
